"0","# Load fuel price dataset from Excel, skipping metadata rows"
"0","fuel_data <- read_excel(""fuel_price.xlsx"", sheet = ""Table 1 Weekly"", skip = 5)"
"0",""
"0","# Assign column names for clarity"
"0","colnames(fuel_data) <- c(""Week_Ending"", ""Avg_Fuel_Price"", ""Quantity_Per_Transaction"", ""Fuel_Sales_Index"")"
"0",""
"0","# Convert Week_Ending to Date format, ensure Avg_Fuel_Price is numeric, and select relevant columns"
"0","fuel_data <- fuel_data %>%"
"0","  mutate(Week_Ending = as.Date(Week_Ending),"
"0","         Avg_Fuel_Price = as.numeric(Avg_Fuel_Price)) %>%"
"0","  select(Date = Week_Ending, avg_price = Avg_Fuel_Price)"
"0",""
"0","# Display dataset structure to verify data types and format"
"0","glimpse(fuel_data)"
"1","Rows: 214"
"1",""
"1","
"
"1","Columns: 2"
"1",""
"1","
"
"1","$ Date      [3m[38;5;246m<date>[39m[23m 2021-01-31, 2021-02-07, 2021-02-14, 2021-02-21, 2021-02-28, 2021-03-07, 2021-03-14, 2021-03…
$ avg_price [3m[38;5;246m<dbl>[39m[23m 92.60980, 94.46735, 95.85136, 97.41086, 98.31273, 99.86002, 100.68783, 103.01901, 104.26535,…"
"1",""
"1","
"
"0","# Summarize dataset to check for basic statistics and potential issues"
"0","summary(fuel_data)"
"1",""
"1","      Date           "
"1","   avg_price       "
"1","
"
"1"," Min.   :2021-01-31  "
"1"," Min.   :  0.7538  "
"1","
"
"1"," 1st Qu.:2022-02-07  "
"1"," 1st Qu.: 92.0606  "
"1","
"
"1"," Median :2023-02-15  "
"1"," Median :102.8220  "
"1","
"
"1"," Mean   :2023-02-15  "
"1"," Mean   :108.7929  "
"1","
"
"1"," 3rd Qu.:2024-02-23  "
"1"," 3rd Qu.:120.7913  "
"1","
"
"1"," Max.   :2025-02-16  "
"1"," Max.   :592.9027  "
"1","
"
"1","                     "
"1"," NA's   :2         "
"1","
"
