"0","  # Function to create and print a frequency table for a specified column"
"0","frequency_table <- function(data, col_name) {"
"0","  cat(""\nFrequency table for"", col_name, "":\n"")  # Print header"
"0","  freq_tab <- sort(table(data[[col_name]]), decreasing = TRUE)  # Create sorted frequency table"
"0","  # Loop through each level and print on a separate line"
"0","  for (freq in names(freq_tab)) {"
"0","    cat(freq, ""--------"", freq_tab[[freq]], ""\n"")  # Print category and count"
"0","  }"
"0","}"
"0",""
"0","# Generate frequency tables for key categorical variables"
"0","frequency_table(Used_cars, ""Car_Brand"")    # Frequency of car brands"
"1","
Frequency table for"
"1"," "
"1","Car_Brand"
"1"," "
"1",":
"
"1","Audi"
"1"," "
"1","--------"
"1"," "
"1","21"
"1"," "
"1","
"
"1","Volkswagen"
"1"," "
"1","--------"
"1"," "
"1","11"
"1"," "
"1","
"
"1","Peugeot"
"1"," "
"1","--------"
"1"," "
"1","9"
"1"," "
"1","
"
"1","Hyundai"
"1"," "
"1","--------"
"1"," "
"1","8"
"1"," "
"1","
"
"1","Nissan"
"1"," "
"1","--------"
"1"," "
"1","8"
"1"," "
"1","
"
"1","Skoda"
"1"," "
"1","--------"
"1"," "
"1","8"
"1"," "
"1","
"
"1","Mercedes-Benz"
"1"," "
"1","--------"
"1"," "
"1","7"
"1"," "
"1","
"
"1","Renault"
"1"," "
"1","--------"
"1"," "
"1","7"
"1"," "
"1","
"
"1","Toyota"
"1"," "
"1","--------"
"1"," "
"1","7"
"1"," "
"1","
"
"1","Ford"
"1"," "
"1","--------"
"1"," "
"1","6"
"1"," "
"1","
"
"1","Mini"
"1"," "
"1","--------"
"1"," "
"1","6"
"1"," "
"1","
"
"1","Land Rover"
"1"," "
"1","--------"
"1"," "
"1","5"
"1"," "
"1","
"
"1","Vauxhall"
"1"," "
"1","--------"
"1"," "
"1","5"
"1"," "
"1","
"
"1","BMW"
"1"," "
"1","--------"
"1"," "
"1","4"
"1"," "
"1","
"
"1","Dacia"
"1"," "
"1","--------"
"1"," "
"1","4"
"1"," "
"1","
"
"1","Kia"
"1"," "
"1","--------"
"1"," "
"1","4"
"1"," "
"1","
"
"1","Honda"
"1"," "
"1","--------"
"1"," "
"1","3"
"1"," "
"1","
"
"1","Mazda"
"1"," "
"1","--------"
"1"," "
"1","3"
"1"," "
"1","
"
"1","VW"
"1"," "
"1","--------"
"1"," "
"1","3"
"1"," "
"1","
"
"1","Seat"
"1"," "
"1","--------"
"1"," "
"1","2"
"1"," "
"1","
"
"1","Citroen"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Citroën"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Fiat"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Jaguar"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Jeep"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Mercedes"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Smart"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Volvo"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"0","frequency_table(Used_cars, ""Fuel"")         # Frequency of fuel types"
"1","
Frequency table for"
"1"," "
"1","Fuel"
"1"," "
"1",":
"
"1","Petrol"
"1"," "
"1","--------"
"1"," "
"1","78"
"1"," "
"1","
"
"1","Hybrid"
"1"," "
"1","--------"
"1"," "
"1","34"
"1"," "
"1","
"
"1","Diesel"
"1"," "
"1","--------"
"1"," "
"1","23"
"1"," "
"1","
"
"1","Electric"
"1"," "
"1","--------"
"1"," "
"1","4"
"1"," "
"1","
"
"0","frequency_table(Used_cars, ""Car_Type"")     # Frequency of car types"
"1","
Frequency table for"
"1"," "
"1","Car_Type"
"1"," "
"1",":
"
"1","Hatchback"
"1"," "
"1","--------"
"1"," "
"1","47"
"1"," "
"1","
"
"1","SUV"
"1"," "
"1","--------"
"1"," "
"1","46"
"1"," "
"1","
"
"1","Estate"
"1"," "
"1","--------"
"1"," "
"1","13"
"1"," "
"1","
"
"1","Saloon"
"1"," "
"1","--------"
"1"," "
"1","12"
"1"," "
"1","
"
"1","Suv"
"1"," "
"1","--------"
"1"," "
"1","7"
"1"," "
"1","
"
"1","Mpv"
"1"," "
"1","--------"
"1"," "
"1","3"
"1"," "
"1","
"
"1","Sportback"
"1"," "
"1","--------"
"1"," "
"1","3"
"1"," "
"1","
"
"1","Van"
"1"," "
"1","--------"
"1"," "
"1","3"
"1"," "
"1","
"
"1","Coupe"
"1"," "
"1","--------"
"1"," "
"1","2"
"1"," "
"1","
"
"1","4x4"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Convertible"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Touring"
"1"," "
"1","--------"
"1"," "
"1","1"
"1"," "
"1","
"
"0","frequency_table(Used_cars, ""Transmission"") # Frequency of transmission types"
"1","
Frequency table for"
"1"," "
"1","Transmission"
"1"," "
"1",":
"
"1","Automatic"
"1"," "
"1","--------"
"1"," "
"1","89"
"1"," "
"1","
"
"1","Manual"
"1"," "
"1","--------"
"1"," "
"1","50"
"1"," "
"1","
"
